"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"France","FRA","Population ages 35-39, female (% of female population)","SP.POP.3539.FE.5Y","6.9940282954182","7.16189993722212","7.11146715324714","6.92241571846108","6.72394138065078","6.59359790666969","6.49201222785701","6.43529944233488","6.40081560577753","6.34868620113545","6.25665215953794","6.13629257338976","6.00025769053492","5.85339206828032","5.70246171333224","5.55557373762994","5.40071707070625","5.23772555217655","5.11876387815297","5.12213512347632","5.28879941252934","5.6069173751552","6.08465834458098","6.63002650764176","7.10307401319199","7.41871982040494","7.56804040154274","7.57539095715926","7.48579819148412","7.37726174197939","7.30061335352269","7.24383988689851","7.20233464851167","7.17777930525248","7.16697503984951","7.16619294901639","7.17278551689181","7.19638779212322","7.22640799602096","7.24457882013028","7.23875798886377","7.20238970997433","7.14542858179219","7.07635336002798","7.00931432945555","6.95164640743237","6.9047457426926","6.87435515830586","6.84365942781034","6.78517873701858","6.68319073232667","6.54000650016057","6.35679023528889","6.16504463596932","6.01383531209848","5.931241766859","5.90598031077941","5.94736086431726","6.03022019896756","",
"France","FRA","Population ages 30-34, male (% of male population)","SP.POP.3034.MA.5Y","7.49008477664359","7.38540299888441","7.32513372029829","7.28611116480966","7.22486087021065","7.11971829947304","6.9749822285041","6.8194102801226","6.6559951198924","6.49015707479894","6.33028870657628","6.15806488664162","5.97973749667626","5.85430112444813","5.86787046523625","6.06321340663289","6.39026599814727","6.89860453868409","7.48496394194327","7.98461711409019","8.29516563819675","8.44966149322371","8.41886371795826","8.26658301355122","8.09851094572077","7.97678302514615","7.85621886461703","7.76911402414949","7.71228794698237","7.67415003210944","7.64760452651959","7.64886394198421","7.67397725514746","7.70933611830494","7.73379835144492","7.73124675186608","7.69993636647912","7.64130070349126","7.5669933547961","7.49483558437005","7.43263554505441","7.38407732220204","7.35368790451897","7.31959420248739","7.24811558868195","7.12075277497805","6.95897991381069","6.74261228673158","6.50800056820515","6.31199210755858","6.18591390742675","6.13944450633167","6.16396164869469","6.22890764023698","6.28560915665475","6.30198280810219","6.30536527969602","6.28440698254847","6.24221651229197","",
"France","FRA","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.81085820749877","6.70204827281012","6.6414370797476","6.60612849361857","6.55255858859214","6.45775178384484","6.32656742935981","6.18639779326223","6.03739493953688","5.88061164089204","5.72163015550426","5.55739459515543","5.3742822189546","5.23164733229708","5.21824937736136","5.38039854197946","5.69908476213654","6.19614681077394","6.77184272569415","7.26902420333459","7.59061612628428","7.76577504196655","7.77132430966061","7.66413649993475","7.5406985807638","7.45866983875978","7.3784572026995","7.32684544622933","7.29986100546016","7.28588820716945","7.27820008530792","7.2878276795418","7.31488949289268","7.34781528632902","7.36897473615053","7.36567397191805","7.33635852500235","7.27978049371418","7.20632058235344","7.13240101569592","7.06625845308437","7.01090486265931","6.97203026218397","6.93074999077767","6.85805981005918","6.73870941387094","6.58899023091599","6.39491832550915","6.18886562245725","6.02066758202337","5.91767754451467","5.8874653641555","5.92404104260964","5.9987174205523","6.06594161730294","6.09567281580436","6.10634653103833","6.09482659647804","6.06479752250733","",
"France","FRA","Population ages 25-29, male (% of male population)","SP.POP.2529.MA.5Y","7.35717765486659","7.19610001754611","7.0230554931833","6.84463560837993","6.6662130675783","6.49688590121562","6.32056088588087","6.13940954961877","6.00937020660537","6.01399366899238","6.19398314591605","6.54137847960087","7.06781954986778","7.66807904868487","8.18388186731138","8.51956768325971","8.65415443606229","8.62195645591612","8.47549623279291","8.30517785326608","8.16923458121118","8.07627699908882","7.98964600610799","7.91679510840833","7.86387487200795","7.83265374007064","7.81428678394394","7.83364077958558","7.86942348336268","7.89182118244342","7.88557864033472","7.87356954676389","7.82702111508061","7.75413197506101","7.67489943922606","7.60207084480694","7.55914205605115","7.52774662896952","7.48644542869195","7.40350039362806","7.26392201064473","7.09438893467188","6.86905186151529","6.6239964388026","6.41929952923953","6.29308867168744","6.25704701831743","6.28733251094615","6.35054240918121","6.39857443222566","6.40535647491168","6.41677147954428","6.39264398233504","6.33384136297501","6.25131178834528","6.15673177064739","6.096971279025","6.02142016764872","5.93440783838884","",
"France","FRA","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","6.63410857578209","6.4992687815399","6.35370468928003","6.19990315048985","6.03845871240453","5.87578654593304","5.70071454583872","5.51187754645579","5.36622162818718","5.35035172658076","5.5091614841604","5.83338306322389","6.33145644299394","6.90343736890306","7.39770260346834","7.72315758664203","7.88847679062408","7.89734288876804","7.79803855438068","7.67461562468797","7.58154345849588","7.52466856565699","7.47391194546688","7.43436124807218","7.40890435056193","7.39792590291701","7.39182810655259","7.41534138909759","7.45054346208804","7.47173736874273","7.46559150814894","7.44608449960866","7.39667973259528","7.32600353561388","7.25190803583864","7.18476967185767","7.13240597602456","7.090706951068","7.04204005392378","6.95875011859614","6.82723626240213","6.66667015336014","6.46036489793784","6.24098086706126","6.06123290960006","5.95344735982105","5.92266593000045","5.95536458627565","6.02145140895717","6.07557162149475","6.09090479515188","6.10578497416059","6.08780336484159","6.03751242747458","5.96457913716129","5.87831668936017","5.81905496552336","5.74475772181683","5.66033351606339","",
"France","FRA","Population ages 20-24, male (% of male population)","SP.POP.2024.MA.5Y","6.63255963137897","6.44611846077385","6.25445421674043","6.11967498382881","6.13002055273111","6.32877660720934","6.68707753217184","7.23216560422707","7.84824681790115","8.36263353846527","8.67347539691286","8.83846855009672","8.81502426693041","8.6655020270602","8.49834317886834","8.38138198489035","8.26337539460643","8.17863619464993","8.12233109586662","8.08225788443115","8.05408990212151","8.06557306288383","8.08957128170722","8.11645903054161","8.13366735216496","8.13451705101514","8.10083375582017","8.05220875337596","7.99222347241395","7.93059217158914","7.87668353014686","7.83101560685519","7.79342910492062","7.74499069507318","7.65652635100251","7.51477866440685","7.33631117771126","7.09776633009212","6.84091647128601","6.62966125238808","6.50365784706578","6.46047199764015","6.49716079341546","6.58194500736303","6.66273473167095","6.70891632024501","6.70768677524479","6.67332811412375","6.61318956331031","6.54043197468809","6.46614402614649","6.38118777422372","6.27952038530012","6.1729154269529","6.07794114720759","6.00797777626787","5.97176953469122","5.94888855121328","5.9354788475687","",
"France","FRA","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","6.01167298465069","5.8329873093744","5.6387894574746","5.49103331814655","5.47910026378335","5.64875138456549","5.97861966687268","6.49318473475522","7.08499568294789","7.58998200575039","7.90934670022662","8.0756359713903","8.06843106882557","7.9458415098389","7.80722786603973","7.7139454733639","7.63392556637416","7.58124250238632","7.55274064402248","7.53636960079228","7.52495627543662","7.54203764366028","7.56733046084649","7.59343422589719","7.60904303425379","7.60634159771835","7.56883022915286","7.51572802514543","7.45189767704564","7.38710000242847","7.32872275447241","7.27865371827562","7.23774971668797","7.18884633446897","7.10504585658691","6.97260128571114","6.80149553805403","6.57994627072513","6.34532501940742","6.15375904354539","6.038368922153","5.99980080084337","6.03443672134194","6.11304638764392","6.18778303524302","6.22901679873989","6.23132768896248","6.2024147992753","6.1475333198447","6.07784740447261","6.0024065886193","5.9247401922392","5.82892784190821","5.72425550010168","5.62636871612391","5.54823553576866","5.5120417248856","5.48638615560246","5.46694271254569","",
"France","FRA","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","61.9876502485728","61.8055347073543","61.8272561292609","61.9907526416804","62.17526587122","62.3174284871913","62.2939820349302","62.2922263347206","62.2975980089149","62.3093473596837","62.3300525254945","62.3187327109929","62.3019271709868","62.3032949107059","62.3649487642445","62.5104121242525","62.564878833533","62.7180152274012","62.9645030787424","63.285357743914","63.6638770146489","64.1606357220254","64.6512667399637","65.113586517776","65.5241981994268","65.8600689662562","65.912375657961","65.9542910016574","65.972049657625","65.9469337659055","65.8827791889399","65.7944666183138","65.6639371022345","65.513232341964","65.3798919067526","65.2803648711015","65.186394525083","65.1119441983644","65.0642289062982","65.0410690813689","65.0356071605814","64.9900633388057","64.9781924755801","64.9888381365152","65.010533052162","65.0343445785052","65.006020427019","64.9928970342558","64.9617636180445","64.8639158081892","64.6701255559639","64.3768891595673","63.9961606703243","63.5629510189021","63.1388901221384","62.7664724171957","62.4703444983481","62.2211765433074","62.0089108085333","",
"France","FRA","Population ages 15-64, total","SP.POP.1564.TO","28899677","29197270","29618271","30116726","30609253","31045314","31352724","31629373","31881112","32127843","32385285","32637157","32891142","33150171","33422769","33712734","33922691","34161062","34436452","34754495","35117967","35564430","36022996","36479086","36914804","37312822","37554316","37793565","38017782","38209793","38367296","38528786","38644026","38722754","38788054","38869169","38950892","39044280","39159744","39347712","39614814","39876233","40159945","40452228","40764786","41088277","41357728","41605999","41819125","41971520","42053370","42065649","42019757","41950713","41871250","41798307","41767527","41604279","41538060","",
"France","FRA","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","63.4195050239975","63.2663617475391","63.3226876063105","63.5255180457167","63.7501994271854","63.9313977553543","63.9155097074334","63.9215148005117","63.9363851547219","63.9625002917618","64.0047116637031","63.9843913469974","63.9644498122074","63.9706141623096","64.0483545853126","64.2224157187201","64.2651105792662","64.4197675712485","64.6775103203497","65.0117952706425","65.4012120056302","65.8864114343937","66.3512272988119","66.7817547183726","67.1694068869008","67.5008035450916","67.5328207414269","67.5785396374727","67.6170925230842","67.6157382316845","67.5703211403118","67.481628366616","67.3443711706655","67.1848696975064","67.0476894350063","66.9529385916707","66.8420740354653","66.7540169523953","66.6970031427156","66.6691672855025","66.6641619021119","66.5909745218636","66.5561760161781","66.5481907930973","66.5544086183207","66.5658267834046","66.5051067647413","66.4582543913973","66.3947984065159","66.270925423619","66.0621607622086","65.7206224337387","65.3027969428673","64.847961891188","64.4160544344787","64.0457846075974","63.7272377984398","63.462642428238","63.2398981111148","",
"France","FRA","Population ages 15-64, male","SP.POP.1564.MA.IN","14342109","14509159","14737454","15004523","15268884","15505389","15671053","15821033","15959048","16096260","16241278","16377031","16515913","16658041","16805981","16960263","17058420","17168516","17295773","17443755","17614685","17822124","18033155","18242617","18445190","18634648","18743775","18859047","18972053","19070164","19149716","19225680","19276717","19308751","19335108","19371355","19401481","19438086","19486417","19571409","19696452","19809721","19934536","20065101","20208325","20360541","20483193","20597340","20696344","20768230","20808924","20804867","20775718","20739394","20700681","20666151","20641668","20551633","20510206","",
"France","FRA","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","60.6388319906076","60.4273348636099","60.414344427397","60.5386572683741","60.6831368854779","60.7862748963944","60.7536485245598","60.7426041332087","60.7370656728504","60.7332111077053","60.7314602294663","60.7270852788042","60.7115598493858","60.7065683906022","60.7511608061938","60.8676940447797","60.9350730718276","61.0885856097485","61.3262906499122","61.636269031385","62.0062356543655","62.5155231849223","63.0319780117071","63.5256541316713","63.9592845239052","64.3007652556971","64.3727405006643","64.4117557830365","64.4106614496288","64.3639828884739","64.2830029874274","64.195918035498","64.0725938374102","63.9311234513877","63.802385625131","63.6993907979127","63.6223210298198","63.5617101317107","63.5238470951791","63.506221883779","63.5016063200734","63.4829014785618","63.4935915134654","63.522884350823","63.5603643907661","63.5970795291238","63.5985949390249","63.6167082119474","63.6156277866268","63.5420776149894","63.3623562952847","63.1137333886703","62.7674913798702","62.3545897034784","61.9380849548575","61.5638660572632","61.2890752747994","61.0548833003567","60.8530200661229","",
"France","FRA","Population ages 15-64, female","SP.POP.1564.FE.IN","14557566","14688129","14880839","15112224","15340381","15539926","15681655","15808309","15922030","16031554","16144007","16260278","16375536","16492510","16617090","16752466","16864509","16992826","17140879","17310818","17503280","17742233","17989707","18236311","18469500","18678176","18810399","18934354","19045609","19139581","19217579","19303114","19367301","19413988","19452931","19497814","19549389","19606166","19673309","19776285","19918366","20066356","20225136","20386813","20556235","20727734","20874300","21008353","21122519","21203144","21244448","21260651","21243890","21211236","21170559","21132160","21125802","21052527","21027676","",
"France","FRA","Population ages 15-19, male (% of male population)","SP.POP.1519.MA.5Y","6.43702434472997","6.83014719988616","7.4204656419147","8.08579421509688","8.64160865859516","8.98193272804998","9.12308899348893","9.07515901060363","8.89933146886599","8.70086985276255","8.54727386458553","8.45455106805982","8.38066918695505","8.32902335963161","8.29759132099107","8.28358765762799","8.2653459683488","8.29042074787066","8.34129110721066","8.38545636375667","8.40198005504817","8.38656998668539","8.33215702866383","8.25927599443916","8.19646664491615","8.15605510503135","8.08825708822538","8.05085548238944","8.01942331503324","7.95196083230478","7.82613406580982","7.6226266192789","7.36207920044036","7.09121351997461","6.87701512730696","6.7554670030182","6.69626768037434","6.7203787154305","6.79954630636896","6.88136486186579","6.9306311220664","6.93500926502","6.91656174856811","6.88124923142983","6.83772228347323","6.78995005904669","6.68697264693984","6.5789383192921","6.48017126359218","6.40521683431634","6.35952367905762","6.28940930461493","6.24696419266876","6.23262839644967","6.23999291742789","6.26248969045196","6.24906215996566","6.24370865127876","6.24944979684195","",
"France","FRA","Population ages 15-19, female (% of female population)","SP.POP.1519.FE.5Y","5.78154002338067","6.13486722236329","6.67760057490089","7.29685847981952","7.81986328338292","8.14613815960844","8.30077977639031","8.28250081753005","8.14678562543597","7.9899825794947","7.87306508140031","7.79338937410948","7.73068189128154","7.68767355096974","7.66237805393059","7.65212352785633","7.64888611417062","7.67677992125164","7.71892685579731","7.74751541214227","7.74567857515076","7.72920362362345","7.67498769949467","7.59935582689822","7.52753725988398","7.47167706774348","7.40683483114486","7.36710832480835","7.32959817699055","7.25746848500842","7.13199476162045","6.95228517010512","6.72046486373818","6.47556917676977","6.27642878917702","6.15615768218498","6.10576134524813","6.12960564785127","6.20000134337281","6.26897476244287","6.30508475468636","6.31631302823611","6.30377594672497","6.27051807476892","6.22384301728107","6.16829364708844","6.0771811651188","5.97754797086419","5.88127624875476","5.80192887179826","5.74603260183617","5.68432077264592","5.64459489418763","5.6260381786473","5.6234853393742","5.63294937192444","5.62626546790477","5.62437472481013","5.6287450191443","",
"France","FRA","Population ages 10-14, male (% of male population)","SP.POP.1014.MA.5Y","9.30229786912126","9.46151607383506","9.42307227335675","9.24627093881043","9.03767744753678","8.87746435815391","8.74063230876092","8.64065384390042","8.5701807687399","8.51752144540793","8.4809341623934","8.48518544113817","8.50488504264994","8.53274946473056","8.55145492238781","8.54340870846643","8.51148643963755","8.46987983784691","8.41944599193115","8.36766672520228","8.32285967294957","8.28138213676995","8.2397023085411","8.19545585934033","8.12719146670146","8.00565270851707","7.79504666302166","7.54836904920688","7.28416762041154","7.05476845652055","6.91332097687819","6.8479412260858","6.86626875766767","6.94247234771766","7.02455713462419","7.0678325894201","7.06841306118115","7.04132177735047","6.99388421577525","6.93718822273823","6.87421627855916","6.79513179300357","6.71046703989078","6.623677789481","6.54526661428245","6.48523373188045","6.42968154580056","6.4038666664441","6.40079317667811","6.4094492197439","6.42018318738138","6.40952349112226","6.414514782531","6.43258674465096","6.45990562421226","6.4904412502572","6.47607171674912","6.46945526711747","6.46931177331471","",
"France","FRA","Population ages 10-14, female (% of female population)","SP.POP.1014.FE.5Y","8.4339240238079","8.58828315618377","8.56234392520451","8.41008770224824","8.22984985131116","8.0954647015151","7.99244957355577","7.91980118675263","7.87015477973278","7.83308289523627","7.8075710416852","7.81114686353612","7.82910904920732","7.85395543425487","7.86984256250833","7.86152895790805","7.82793187902261","7.77883468416421","7.71579886882614","7.64733607727983","7.58322667235187","7.53880778186661","7.4923968017394","7.44150000756708","7.36673701182077","7.2431345833451","7.05693417917201","6.83625136506449","6.59799222701448","6.38904509698994","6.25699727108146","6.20048571693618","6.215659606241","6.28010820582557","6.34773114760169","6.37921633556238","6.3844224138431","6.36158260682346","6.31697120773006","6.26008604975449","6.19353689761517","6.12344548903965","6.04355355693178","5.9579084489483","5.87689226265032","5.81033913623299","5.75910308744955","5.73320488276347","5.72758129299111","5.73280273897613","5.74036343608938","5.73636562479702","5.74554966420438","5.76569534508198","5.79259206109664","5.82001271670747","5.80859272935176","5.80023605881368","5.79622669289437","",
"France","FRA","Population ages 05-09, male (% of male population)","SP.POP.0509.MA.5Y","9.20433613490743","9.03195916408925","8.91156659901208","8.85054221762995","8.8213192140308","8.77817895433449","8.73637106908458","8.73283863459579","8.75863574368976","8.78962643834506","8.79236007998034","8.77118890802137","8.70668228734309","8.60291716001895","8.48157679813777","8.37219983748103","8.30573694560453","8.26058003749812","8.22672519586384","8.17886836682494","8.08692809242356","7.95595900093314","7.75153806939664","7.48672376894545","7.2127479167711","7.00014239851543","6.87125476411043","6.85333201242317","6.93657463632424","7.06410335977846","7.15000415745774","7.18390535813079","7.17209744093426","7.10911250467236","7.01384336997662","6.92020705030152","6.85249130982995","6.77217202197242","6.68083575135139","6.58656682539336","6.50167010504116","6.45444594013392","6.43306091893072","6.43347155518583","6.44236718364184","6.44044179034749","6.45558428114687","6.4728002951246","6.486136820122","6.4918948993714","6.48736960101731","6.50622536908259","6.52432983660278","6.53436493021903","6.5311010329619","6.51028707020175","6.48620940642901","6.46072714521697","6.42785704411","",
"France","FRA","Population ages 05-09, female (% of female population)","SP.POP.0509.FE.5Y","8.35573477274009","8.20786473078076","8.10799078075502","8.06261941997177","8.0465926454456","8.01774754320076","7.99068316031923","7.99482690721842","8.02296964405052","8.05395506954072","8.05791151635874","8.03815600877698","7.98111989877582","7.89012283654015","7.78350598216963","7.68659922026174","7.60930076359819","7.54890970464545","7.49871877067621","7.43792554116253","7.34076769715268","7.21473535847713","7.02432434799425","6.78206423798454","6.53331091980738","6.34045407053907","6.22711671956581","6.21010128699124","6.28189414948929","6.39299698250741","6.46771636847853","6.49592080376904","6.48231343558425","6.42288373939922","6.33485063436528","6.24869130016397","6.18472034285133","6.10586168384673","6.0146125709502","5.91950539310894","5.83319049411795","5.78587254346237","5.76000374796031","5.75314053330884","5.75437009673364","5.74722778165698","5.76441946283746","5.78492224802033","5.80365741324237","5.81635559958572","5.81885578098835","5.84143406563383","5.86063224214202","5.86972159329296","5.86532629745078","5.84577542718421","5.82284032734921","5.79883646516835","5.76948534493595","",
"France","FRA","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","26.361278025385","26.4730499705611","26.3698380298634","26.1127655772841","25.8275382718123","25.5783063829696","25.4344591084364","25.2706048728081","25.1080818626331","24.9558421772025","24.8151817274946","24.6551424080199","24.5371977128072","24.4268671394413","24.2652835364486","24.0211635250875","23.8058327238767","23.4806456119819","23.0914833265423","22.7222277936179","22.4198911825384","22.0455925316845","21.8102154288124","21.6493162890472","21.463359956499","21.2092014079923","21.0741227250787","20.8209367493357","20.5154158944132","20.255732612178","20.0811959740341","19.8913415877302","19.785003338658","19.7285355312526","19.6625839894681","19.5593459120681","19.440073992893","19.315964802116","19.180868549489","19.041745794066","18.9070233826274","18.8406104849693","18.7516099617077","18.6540726528237","18.5658251136887","18.4937557475952","18.4796691133901","18.4804830356132","18.4886973402506","18.49084548366","18.4778432663221","18.4878270738549","18.4868984707608","18.4682610640124","18.4252530043906","18.3524122929505","18.24553057454","18.1098266879217","17.9564644444787","",
"France","FRA","Population ages 0-14, total","SP.POP.0014.TO","12290068","12506013","12632438","12686263","12715051","12742608","12801230","12831350","12849188","12867690","12893407","12912229","12953957","12996982","13004307","12954947","12907528","12789368","12629160","12478393","12367154","12219937","12152419","12128763","12091956","12016009","12007218","11930951","11822440","11736214","11694424","11648233","11643715","11660900","11665259","11646006","11616047","11582790","11544253","11519631","11516741","11560114","11589483","11611206","11641681","11684235","11757021","11830508","11902096","11964879","12015681","12080460","12138462","12188810","12218909","12221489","12198919","12109162","12028541","",
"France","FRA","Population ages 0-14, male (% of male population)","SP.POP.0014.MA.ZS","27.6853320865777","27.7856074615979","27.6609838017352","27.3759865269559","27.0613049832481","26.7840475046231","26.6127801916232","26.4243853748175","26.2413695842966","26.0727298959035","25.9187687751401","25.7490744100124","25.6235362801522","25.5058628942103","25.3343328665689","25.0763166681944","24.8712667750392","24.5531508221867","24.1689626299059","23.8058104119068","23.5120568094229","23.128536781008","22.8909428937849","22.7314650220722","22.5458978848788","22.2890223372536","22.1459594156887","21.8803766550311","21.5611392302602","21.2916359266809","21.1133581165922","20.9161914184056","20.8091619806226","20.7560146844088","20.6939454333212","20.5938410343102","20.4741456706566","20.3512500869677","20.2188900113698","20.084411156219","19.9561159660575","19.8903278373258","19.8024169762222","19.7067747826683","19.6223709295839","19.5565996569669","19.5360491991444","19.5332257219118","19.5387413100648","19.5377739904201","19.5214320686885","19.5269329373015","19.5211242838092","19.4980835521646","19.4515262843246","19.3752485930697","19.2632957507855","19.1230889998407","18.9640639872369","",
"France","FRA","Population ages 0-14, male","SP.POP.0014.MA.IN","6260945","6372198","6437700","6466120","6481485","6495980","6525025","6540225","6550062","6561242","6576921","6590566","6616114","6641764","6647608","6622313","6601786","6543662","6463157","6387498","6332566","6256216","6221376","6209502","6191262","6153232","6146624","6106126","6049640","6005037","5983615","5959074","5956434","5965223","5967688","5958373","5942795","5926075","5907218","5895982","5896192","5917046","5931110","5941836","5958061","5981792","6016992","6053913","6090545","6122820","6149057","6181549","6210536","6235793","6250924","6251962","6239507","6192788","6150498","",
"France","FRA","Population ages 0-14, female (% of female population)","SP.POP.0014.FE.ZS","25.1140226250073","25.2347302619848","25.1499279964163","24.9175809359179","24.6586388947111","24.4344328786154","24.3151297056249","24.1732297635478","24.0289052248526","23.8910230066427","23.7617304503275","23.6098265550123","23.497991512911","23.3935422555","23.2404445134508","23.0087238006122","22.7845296470346","22.453736977364","22.0610511266907","21.6871964430357","21.3778280758838","21.0132787377224","20.7807795110551","20.6192110014566","20.4336428065786","20.1829765905176","20.0557414692738","19.8148172909112","19.5228940976472","19.2731211297473","19.1027150580586","18.9203284408163","18.8151722853635","18.7560937363125","18.6870634707225","18.5815016359295","18.4632416954191","18.3386143702437","18.2015942377021","18.0588196497735","17.9188228148882","17.8523925096802","17.7630413088687","17.6644573204409","17.5734005422317","17.496301298472","17.4879473956788","17.4918807402445","17.5023851312916","17.5073069996511","17.497420498741","17.5111490824069","17.5145019857673","17.4999095866209","17.4603302215935","17.3908890967538","17.2890762346376","17.1580192364577","17.0104205052358","",
"France","FRA","Population ages 0-14, female","SP.POP.0014.FE.IN","6029124","6133830","6194754","6220159","6233575","6246629","6276191","6291102","6299102","6306438","6316488","6321765","6338039","6355461","6356892","6332635","6305891","6245888","6166129","6090945","6034588","5963679","5930960","5919157","5900616","5862779","5860501","5824725","5772731","5731147","5710809","5689166","5687285","5695670","5697564","5687632","5673246","5656706","5637026","5623644","5620546","5642976","5658208","5669169","5683462","5702442","5739886","5776401","5811378","5841955","5866623","5898850","5927848","5952965","5967975","5969525","5959392","5916311","5877927","",
"France","FRA","Population ages 00-04, male (% of male population)","SP.POP.0004.MA.5Y","9.17869808254902","9.29213222367359","9.3263449293664","9.2791733705155","9.20230832168053","9.12840419213466","9.1357768137777","9.05089289632126","8.91255307186691","8.76558201215047","8.64547453276634","8.49270006085282","8.41196895015916","8.37019626946078","8.30130114604337","8.16070812224698","8.05404338979715","7.82269094684163","7.52279144211095","7.2592753198796","7.10226904404975","6.89119564330486","6.89970251584713","7.04928539378644","7.2059585014062","7.28322723022111","7.4796579885566","7.47867559340105","7.34039697352441","7.1727641103819","7.0500329822563","6.88434483418897","6.7707957820207","6.70442983201876","6.65554492872042","6.60580139458853","6.55324129964547","6.53775628764481","6.5441700442432","6.56065610808739","6.58022958245715","6.64075010418828","6.65888901740072","6.64962543800148","6.63473713165966","6.63092413473892","6.65078337219695","6.65655876034313","6.65181131326465","6.63642987130478","6.61387928028984","6.61118407709666","6.58227966467544","6.53113187729463","6.46051962715041","6.37452027261074","6.30101462760732","6.19290658750622","6.06689516981216","",
"France","FRA","Population ages 00-04, female (% of female population)","SP.POP.0004.FE.5Y","8.32436382845936","8.43858237502024","8.4795932904568","8.44487381369785","8.38219639795437","8.32122063389954","8.33199697174986","8.25860166957672","8.13578080106926","8.0039850418657","7.8962478922836","7.76052368269917","7.68776256492786","7.64946398470502","7.58709596877288","7.46059562244245","7.34729700441382","7.12599258855437","6.84653348718829","6.60193482459339","6.45383370637923","6.25973559737864","6.26405836132144","6.39564675590497","6.53359487495041","6.59938793663344","6.77169057053601","6.76846463885545","6.64300772114339","6.49107905024999","6.37800141849862","6.22392192011112","6.11719924353823","6.05310179108774","6.00448168875558","5.95359400020313","5.8940989387247","5.8711700795735","5.87001045902184","5.87922820691004","5.89209542315513","5.94307447717821","5.95948400397663","5.95340833818377","5.94213818284778","5.93873438058199","5.9644248453918","5.9737536094607","5.97114642505813","5.95814866108928","5.93820128166328","5.93334939197604","5.90832007942093","5.86449264824598","5.80241186304613","5.7251009528621","5.65764317793663","5.55894671247565","5.44470846740547","",
"France","FRA","Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)","SP.MTR.1519.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Women who were first married by age 18 (% of women ages 20-24)","SP.M18.2024.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Women who were first married by age 15 (% of women ages 20-24)","SP.M15.2024.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Female headed households (% of households with a female head)","SP.HOU.FEMA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Wanted fertility rate (births per woman)","SP.DYN.WFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","65.3307448","65.6463584","65.961972","66.1233326","66.2846932","66.4460538","66.6074144","66.768775","67.1297096","67.4906442","67.8515788","68.2125134","68.573448","68.8809688","69.1884896","69.4960104","69.8035312","70.111052","70.4668522","70.8226524","71.1784526","71.5342528","71.890053","72.3143108","72.7385686","73.1628264","73.5870842","74.011342","74.4096486","74.8079552","75.2062618","75.6045684","76.002875","76.5069118","77.0109486","77.5149854","78.0190222","78.523059","78.9278508","79.3326426","79.7374344","80.1422262","80.547018","80.9052142","81.2634104","81.6216066","81.9798028","82.337999","82.6347206","82.9314422","83.2281638","83.5248854","83.821607","84.0354452","84.2492834","84.4631216","84.6769598","84.890798","","",
"France","FRA","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","80.421869","80.895982","81.370095","81.6126302","81.8551654","82.0977006","82.3402358","82.582771","82.8827536","83.1827362","83.4827188","83.7827014","84.082684","84.4449594","84.8072348","85.1695102","85.5317856","85.894061","86.1711576","86.4482542","86.7253508","87.0024474","87.279544","87.5470634","87.8145828","88.0821022","88.3496216","88.617141","88.8085158","88.9998906","89.1912654","89.3826402","89.574015","89.7360504","89.8980858","90.0601212","90.2221566","90.384192","90.5125152","90.6408384","90.7691616","90.8974848","91.025808","91.146026","91.266244","91.386462","91.50668","91.626898","91.7271634","91.8274288","91.9276942","92.0279596","92.128225","92.1713104","92.2143958","92.2574812","92.3005666","92.343652","","",
