"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Greece","GRC","Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)","SL.EMP.1524.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.4629993438721","22.6709995269775","21.3600006103516","21.0049991607666","20.9860000610352","20.4449996948242","19.8360004425049","22.4689998626709","22.55299949646","22.5960006713867","21.4769992828369","21.8409996032715","20.6480007171631","22.3439998626709","20.1410007476807","19.576000213623","19.7970008850098","19.6669998168945","18.9360008239746","16.2350006103516","13.0139999389648","10.1359996795654","9.51500034332275","10.8459997177124","11.3109998703003","11.5430002212524","12.8129997253418","13.8649997711182","13.4799995422363",
"Greece","GRC","Employment to population ratio, ages 15-24, female (%) (national estimate)","SL.EMP.1524.SP.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","25.3239002227783","23.6089992523193","23.1387004852295","21.9263000488281","21.7054004669189","22.0904998779297","23.2311992645264","23.7614994049072","22.6149005889893","21.8414001464844","21.1158008575439","20.5555000305176","20.2553997039795","20.0379009246826","19.362699508667","22.1406993865967","22.1026000976563","22.0872001647949","21.6420001983643","21.7119998931885","20.4776000976563","22.2460994720459","20.0310001373291","18.8087997436523","18.7929992675781","18.7033004760742","18.2945003509521","16.1494998931885","12.8774995803833","9.98989963531494","9.13169956207275","10.9285001754761","10.9364995956421","11.2720003128052","12.4015998840332","12.0397996902466","",
"Greece","GRC","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4899997711182","21.3700008392334","21.2840003967285","20.8099994659424","20.4270000457764","20.2770004272461","19.8419990539551","17.8889999389648","17.4300003051758","17.3959999084473","15.8680000305176","15.2259998321533","15.0329999923706","12.371000289917","12.1590003967285","11.7239999771118","11.3299999237061","11.1440000534058","11.6960000991821","12.3959999084473","12.3489999771118","13.003999710083","13.6929998397827","13.5710000991821","12.8979997634888","12.3730001449585","12.081000328064","11.9689998626709","11.8529996871948",
"Greece","GRC","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4360008239746","19.2950000762939","19.2250003814697","18.7189998626709","18.5970001220703","18.3369998931885","18.0599994659424","16.4699993133545","16.1049995422363","16.1180000305176","14.9930000305176","14.2239999771118","14.1199998855591","11.4610004425049","11.3229999542236","11.0089998245239","10.8269996643066","10.8430004119873","11.5909996032715","12.2720003128052","12.1549997329712","13.0450000762939","13.8610000610352","13.9820003509521","13.2840003967285","12.8159999847412","12.5069999694824","12.4169998168945","12.3269996643066",
"Greece","GRC","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7129993438721","25.4850006103516","25.3430004119873","24.8780002593994","23.9270000457764","23.9459991455078","23.1529998779297","20.4599990844727","19.7919998168945","19.6509990692139","17.4109992980957","16.9559993743896","16.5729999542236","13.8819999694824","13.5260000228882","12.8669996261597","12.1260004043579","11.6120004653931","11.8540000915527","12.5819997787476","12.6350002288818","12.9440002441406","13.4460000991821","12.9809999465942","12.3520002365112","11.7430000305176","11.4729995727539","11.3319997787476","11.1789999008179",
"Greece","GRC","Child employment in agriculture (% of economically active children ages 7-14)","SL.AGR.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Taxes on goods and services (% value added of industry and services)","GC.TAX.GSRV.VA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1039541818957","14.354075709611","14.4831726577111","13.9591864120287","14.810665239791","14.9311091081001","14.5963882272987","14.8272285041832","13.8392862099951","13.084199499602","13.4216543452572","13.8408147622564","14.2603994458672","14.1634666841884","13.2825776452298","14.6190369154636","15.708727795386","16.1209377552748","16.5265291477842","16.7219223319071","17.0979693085386","18.3881560552666","18.1971749291284","18.359016981749","",
"Greece","GRC","Taxes on goods and services (% of revenue)","GC.TAX.GSRV.RV.ZS","","","","","","","","","","","","","38.9278099299421","37.695185426155","34.9846924575565","36.3246434937611","37.2479438901182","37.8446909667196","37.8001948759098","36.8178414303097","33.3358745163811","34.5400376158851","34.1104393019814","32.7601385057808","37.1469298245615","37.0903866122527","40.3493899012221","41.7632740120813","41.5977765867199","42.5628187793679","44.4505932296751","","","","","34.7420069642292","34.2908438061041","32.3571726922541","30.4258383048755","31.8623598198025","30.5748993450951","31.2288235096783","32.4782380368879","31.3210195457735","30.0108834915343","30.1903491275115","31.2552336800204","31.1892386974322","30.9757978470542","30.7666325140457","31.4872023643562","31.554651614525","30.5165356528211","30.0141110065851","31.7752915853231","31.5339370970124","32.426528517201","33.0082728103506","33.2928826419407","",
"Greece","GRC","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","112516507.703595","136023477.622891","147556859.867939","191371973.587674","261834189.288335","315363169.479091","387087307.410125","461716801.173881","513308877.476155","609009537.784299","872516507.703594","1146705796.03815","1491327953.04476","1803022743.94717","2486280264.12326","3010975788.70139","3439266324.28467","3732237710.93177","5091709464.41673","","","","","10975000000","12415000000","13944000000","14790000000","16621000000","17694000000","18618000000","20409000000","20976000000","21784000000","22855000000","25754000000","28264000000","29322000000","27326000000","28233000000","27616000000","26243000000","25524000000","25391000000","25627000000","27165000000","27451000000","28258000000","",
"Greece","GRC","Taxes on exports (% of tax revenue)","GC.TAX.EXPT.ZS","","","","","","","","","","","","","0.0153069034134395","0.0242101440503571","0.0208203206329377","0.0172131852999398","0.0186974135244625","0.016121231662099","0.021522038567493","0.0213964767135011","0.0209825844549024","0.00279798545047566","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Taxes on exports (current LCU)","GC.TAX.EXPT.CN","","","","","","","","","","","","","29347.0286133529","58694.0572267058","58694.0572267058","58694.0572267058","88041.0858400587","88041.0858400587","146735.143066764","176082.171680117","205429.20029347","29347.0286133529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","19.4478367715082","18.5766157065601","18.9006809321438","19.6223779532341","21.0446132215722","21.3034477094161","21.4534669177708","21.1716373303164","21.6550917330554","20.5822969855733","23.3293103230023","26.9006334011964","24.8672504094424","24.5900227611945","25.7400475373693","26.600437443822","24.9921784283484","22.2098685721673","23.8648990447426","","","","","33.9445278203999","35.137984740619","37.5670640721969","38.8064895144805","38.990579177955","40.9714095428341","39.1724139290462","38.4428644201561","37.4338537903742","37.4708677128428","37.9954434959533","37.8217235287486","38.9441795567775","39.1176691103798","37.3912501515071","39.6692589065545","42.2733301686444","44.9760681904975","47.0733390549693","44.7271771325412","45.8472039793978","47.4672642332917","46.1464376908291","45.9505941585012","",
"Greece","GRC","Revenue, excluding grants (current LCU)","GC.REV.XGRT.CN","","","","","","","","","","","","","288980190.755686","360763022.743947","421658107.116655","526720469.552458","702802641.232575","833103448.275863","1023829787.23405","1253822450.47689","1539545121.05649","1751870873.07411","2497432134.99633","3435862068.96552","3950168745.41453","4765986793.83713","5961584739.54513","6940161408.65737","7934409391.04916","8380220102.7146","10867820983.1254","","","","","31590000000","36205000000","43094000000","48610000000","52165000000","57871000000","59618000000","62839000000","66971000000","72587000000","75703000000","82399000000","90621000000","94661000000","88817000000","89665000000","87518000000","85996000000","85040000000","79908000000","81268000000","83774000000","83164000000","84877000000","",
"Greece","GRC","Social contributions (% of revenue)","GC.REV.SOCL.ZS","","","","","","","","","","","","","24.4491826581379","23.0969420949902","23.4135819649318","23.5906862745099","23.7423287270906","25.6946645536186","25.749412506448","26.8206496302536","25.8209609483696","29.8546961601837","33.1570312410367","30.9189841791521","32.9912280701753","33.9939871048755","30.7173542383053","28.7949590504257","28.9959500086963","30.6309321409925","27.4369044965555","","","","","30.5001582779361","29.5649772130921","28.1315264305936","27.9181238428307","28.3274226013611","28.2334848196852","29.7426951591801","32.6548799312529","33.2994878380194","32.2922837422679","32.4121897414898","31.4214978337116","31.8822348020878","32.3691911135526","33.0387200648524","33.1232922545029","31.1615896158505","30.9560909809759","28.7570555032926","30.1446663663213","30.0511886597431","29.7323751999427","31.2190370833534","30.9848368816051","",
"Greece","GRC","Social contributions (current LCU)","GC.REV.SOCL.CN","","","","","","","","","","","","","70667644.9009538","83345561.2619222","98752751.2839325","124284666.17755","166896551.724138","214115920.763023","263683052.090976","336346294.937638","397593543.653705","526397652.237711","848129126.925899","1082259721.20323","1324490095.37784","1652501834.18929","1892765957.44681","2076008804.10858","2397358767.4248","2685957446.80851","3142831988.26119","","","","","9635000000","10704000000","12123000000","13571000000","14777000000","16339000000","17732000000","20520000000","22301000000","23440000000","24537000000","25891000000","28892000000","30641000000","29344000000","29700000000","27272000000","26621000000","24455000000","24088000000","24422000000","24908000000","25963000000","26299000000","",
"Greece","GRC","Grants and other revenue (% of revenue)","GC.REV.GOTR.ZS","","","","","","","","","","","","","9.21921007208852","9.71860767729345","9.74812134706373","11.6867201426025","9.27232496973239","8.76914949815107","7.67180604115317","7.55639801553868","10.5967333091921","10.6589437592583","12.7258751046913","11.3177332673782","11.9788011695906","11.6285527999807","11.4604269262642","12.6141784847843","13.5552250567034","13.9784334462309","12.9857220082958","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Grants and other revenue (current LCU)","GC.REV.GOTR.CN","","","","","","","","","","","","","26647101.9809244","35069699.1929568","41115187.0873074","61570066.0308144","65179750.5502568","73074101.2472487","78561995.5979457","94761555.3925165","163169479.090242","187938371.239912","325517241.37931","396155539.251651","480909757.887014","565282465.150403","706177549.523111","909435069.699193","1120733675.71533","1225737344.09391","1487483492.2964","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","-1.27585077225492","-1.96147784813431","-3.09004033335227","-2.78351762140259","-2.88409974082177","-3.5037972860104","-2.92097250722068","-2.67197520094236","-3.34320602260798","-7.55747328296803","-13.0145203087452","-3.63654966253608","-9.80320432442489","-10.0339999651408","-7.67078530585777","-9.45513125973729","-10.6489336820436","-18.0644765119081","-19.648017828196","","","","","-9.77288637310975","-8.20581856047323","-6.05253923639632","-6.17023981603415","-5.90109503709297","-4.04963561343351","-5.61980704376417","-6.00572256103173","-7.88239993656742","-8.69366254497343","-6.22307575533763","-5.91430609191768","-6.69547144143844","-10.1280881485121","-15.1308749641996","-10.9006955913522","-10.5139922962234","-9.18861972695067","-13.5773149146318","-3.85432424456473","-5.89196483684637","0.172249723385784","0.357900681912664","0.624750941467186","",
"Greece","GRC","Net lending (+) / net borrowing (-) (current LCU)","GC.NLD.TOTL.CN","","","","","","","","","","","","","-18958180.4842259","-38092443.1401323","-68936170.2127655","-74717534.849596","-96316947.9090241","-137021276.595744","-139398385.913422","-158239178.283193","-237681584.739544","-643257520.176076","-1393220836.39032","-464475421.863539","-1557241379.31034","-1944768892.14967","-1776610418.19515","-2466881878.20983","-3380777696.25824","-6816082171.68009","-8947498165.81069","","","","","-9095000000","-8455000000","-6943000000","-7729000000","-7895000000","-5720000000","-8553000000","-9817000000","-14102000000","-16841000000","-12399000000","-12885000000","-15580000000","-24509000000","-35941000000","-24639000000","-21767000000","-17569000000","-24528000000","-6886000000","-10444000000","304000000","645000000","1154000000","",
"Greece","GRC","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","4.63335280450474","4.73293422215457","3.79644802130895","4.5054501641006","4.56956692634772","4.50338134790074","4.22587854097287","3.87119255744853","3.6040908486715","4.09542714791255","3.21209787373229","3.66274329756034","3.83053424161141","3.53600532966038","2.87758984928525","2.74962447381337","2.56581989767783","3.03223863674557","2.51150446658901","","","","","3.32138447270833","3.36094023357999","3.54103620599768","4.63426602821558","5.5184021100516","4.67619636830915","4.79914306648586","4.93207041734112","5.82264644300261","5.25976650262658","3.92537103657517","3.82215186863784","4.07014184992705","4.63861395679333","4.10088347642716","2.79651352867151","2.01034758748941","1.95393495929693","4.077401404973","3.31138283921652","3.81928398558502","2.92654546476176","","","",
"Greece","GRC","Net investment in nonfinancial assets (current LCU)","GC.NFN.TOTL.CN","","","","","","","","","","","","","68848129.1269259","91914893.6170213","84695524.5781365","120939104.915627","152604548.789435","176111518.708731","201672780.630961","229258987.527513","256228906.823184","348584005.869406","343859134.262656","467820983.125459","608481291.269259","685341159.20763","666471019.809244","717388114.453412","814585473.220836","1144123257.52018","1143712399.11959","","","","","3091000000","3463000000","4062000000","5805000000","7383000000","6605000000","7304000000","8062000000","10417000000","10189000000","7821000000","8327000000","9471000000","11225000000","9741000000","6321000000","4162000000","3736000000","7366000000","5916000000","6770000000","5165000000","","","",
"Greece","GRC","Net incurrence of liabilities, total (% of GDP)","GC.LBL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6480178281961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Net incurrence of liabilities, total (current LCU)","GC.LBL.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8947498165.81071","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Central government debt, total (current LCU)","GC.DOD.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Net acquisition of financial assets (% of GDP)","GC.AST.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Net acquisition of financial assets (current LCU)","GC.AST.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4291","","0.56823","","0.55948","","0.54654","0.5273","0.57896","0.56118","0.57655","0.66183","0.62557","0.59838","0.67196","0.69957","0.81131","0.8333","0.96637","1.007","1.14384","","",
"Greece","GRC","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.9398574829102","","","87.5186462402344","","","85.4665222167969","","",
"Greece","GRC","Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)","FX.OWN.TOTL.YG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.0617752075195","","","46.9982833862305","","","49.0693893432617","","",
"Greece","GRC","Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)","FX.OWN.TOTL.SO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.3712387084961","","","86.7358627319336","","","84.9761047363281","","",
"Greece","GRC","Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)","FX.OWN.TOTL.PL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.5881805419922","","","89.6351928710938","","","86.8962936401367","","",
"Greece","GRC","Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)","FX.OWN.TOTL.OL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.3417129516602","","","93.4322204589844","","","90.7920455932617","","",
"Greece","GRC","Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)","FX.OWN.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.3368759155273","","","88.4800872802734","","","86.4485626220703","","",
"Greece","GRC","Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)","FX.OWN.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.7096633911133","","","86.6126708984375","","","84.5368957519531","","",
"Greece","GRC","Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)","FX.OWN.TOTL.60.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.4018020629883","","","90.9207458496094","","","88.0952377319336","","",
"Greece","GRC","Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)","FX.OWN.TOTL.40.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.7450942993164","","","82.3547439575195","","","81.5177459716797","","",
"Greece","GRC","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.0813931592716","53.3415964409871","57.1532685799191","62.291245886637","72.0052877844595","76.2773358206278","84.5404260225425","89.2899094419782","88.0180690962997","111.595976190343","117.155155119562","116.814558056426","118.105701326263","116.189460744518","112.220379676894","107.371638428156","99.0619147904219","89.1834675837569","",
"Greece","GRC","Domestic credit provided by financial sector (% of GDP)","FS.AST.DOMS.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.53100868818","97.4209319783537","91.6503666429691","92.7064174018255","106.687178079611","107.523324070151","112.091990180569","115.480618926843","115.659564558291","147.55911362408","156.009638526013","139.119018497843","137.051281082794","137.783415875372","134.504231853817","124.399430162332","115.060907599085","91.8946917734169","",
"Greece","GRC","Claims on other sectors of the domestic economy (% of GDP)","FS.AST.DOMO.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Claims on central government, etc. (% GDP)","FS.AST.CGOV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.2552030892841","35.5810155721877","26.7063669386792","22.3642029829514","25.2772614135066","22.0851251542584","18.247523291073","17.0271224477249","20.3002362419996","28.536294749698","30.5131348989172","14.0478300339174","10.9457691259756","13.1067174717874","13.6427934503209","9.42840591164292","8.87205271798695","-3.9791329460865","",
"Greece","GRC","Risk premium on lending (lending rate minus treasury bill rate, %)","FR.INR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Interest rate spread (lending rate minus deposit rate, %)","FR.INR.LNDP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Lending interest rate (%)","FR.INR.LEND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Wholesale price index (2010 = 100)","FP.WPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.4778337895029","2.10356166203512","-0.475436212725159","3.18471604485086","0.617284451985414","3.22086149569061","4.90340833404367","1.84133031277177","0.139057819223741","2.63888649454125","2.84168199085819","3.28947824027457","4.33121599894871","15.3846351579399","26.5608343757553","13.6287680334061","13.0242944655707","12.3697733256125","12.5724371195183","19.0941778521309","24.6758912294628","24.506066837496","20.9910848206363","20.1794832542286","18.4568521357715","19.3146518149134","23.0154465525989","16.396891597716","13.5288355280607","13.6555678720092","20.4334996445056","19.455842558084","15.8770653792258","14.4112708940242","10.8740789798805","8.93451121652379","8.19454890204171","5.53600678399903","4.76622186371247","2.63663786280352","3.15118062995734","3.37396699038281","3.62935894557549","3.53065188498046","2.89884895882032","3.54507354036397","3.19594393017397","2.89500147489579","4.15279744732985","1.21008451783419","4.71297286203605","3.3298640617472","1.50152796054581","-0.922168807001954","-1.31121050132494","-1.7360367959808","-0.825651781826954","1.1212354772079","0.625629147213626","",
"Greece","GRC","Consumer price index (2010 = 100)","FP.CPI.TOTL","1.12134996312937","1.14493825105101","1.13949479999217","1.17578447371776","1.18304240846288","1.22114656587475","1.28102436835674","1.30461225836529","1.3064264237211","1.34090153417779","1.37900569158966","1.42436778374665","1.48606022908016","1.71468517355139","2.170119862564","2.46588046467972","2.78704399756859","3.13179502255292","3.52553798247559","4.1987104750939","5.23477970496814","6.5176183182633","7.88573710773529","9.47703810686322","11.2262010170977","13.3945026555924","16.4773072552767","19.179073464147","21.7737787689174","24.747111907008","29.8038129305519","35.602395850626","41.2550115164006","47.20038298339","52.3329899078099","57.0086867610654","61.6802914761127","65.0949165966207","68.1974847436142","69.995605447844","72.2012934085379","74.6373412147714","77.3461982348894","80.0770232408302","82.3983351953013","85.3194167740104","88.0461774956592","90.5951156327479","94.3573472821501","95.4991509330505","100","103.329864061747","104.881390862228","103.914207391347","102.551673391663","100.77133860669","99.9393182539128","101.059873345855","101.692133369644","",
"Greece","GRC","Broad money growth (annual %)","FM.LBL.BMNY.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Broad money (current LCU)","FM.LBL.BMNY.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Claims on private sector (annual growth as % of broad money)","FM.AST.PRVT.ZG.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16245756229.4804","4402223060.07671","9957420327.2079","12787320780.8322","5552801959.1586","1980398366.64391","2057554887.87799","5474427126.448","27352901951.482","-52724707692.456","-64431265209.269","-28034071174.8407","5287764203.51309","8485067608.06587","8214264889.35304","15758979532.1619","23258587740.4061","45995537142.6224","",
"Greece","GRC","Net domestic credit (current LCU)","FM.AST.DOMS.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153002000000","159245000000","163967000000","179587000000","212566000000","234252000000","260832000000","279452000000","274731000000","333530000000","322985000000","266001000000","247589000000","246159000000","238419990000","219550000000","207360000000","169742000000","",
"Greece","GRC","Claims on other sectors of the domestic economy (annual growth as % of broad money)","FM.AST.DOMO.ZG.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Claims on central government (annual growth as % of broad money)","FM.AST.CGOV.ZG.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Total reserves minus gold (current US$)","FI.RES.XGLD.CD","164600000","180100000","209200000","214600000","203900000","172800000","152900000","156000000","182210000","187210000","193610000","412432120.994878","898819043.553791","898879136.343662","781702385.073586","782468471.846326","776146570.877121","861513590.224374","1305035983.29951","1342840813.64208","1345874678.04871","1021997355.57045","861099681.269566","900502491.850288","954186893.697142","867970386.643234","1518695016.69664","2681433260.50873","3619415394.75986","3223470249.954","3412071253.78782","5188925237.09394","4793596852.6132","7790315074.47867","14487893689.2247","14780016180.3879","17501372162.3394","12594818214.3474","17458371364.3052","18122305427.8738","13424300678.5544","5154203654.25855","8082809725.46332","4361447324.94914","1190988609.03229","506386892.672727","565883459.423754","631097825.120889","343784488.03477","1554810097.5994","1309471963.38907","1248657891.38218","1269616354.91008","1419644364.05671","1876594818.73247","2189346781.10376","2695068413.21209","3096130632.38225","2918421298.89502","",
"Greece","GRC","Total reserves in months of imports","FI.RES.TOTL.MO","","","","","","","","","","","","","","","","","2.56142498746431","2.59387076737302","3.30077426671692","3.68189747122402","3.70859349927888","2.38874167967301","2.77302739195527","2.6425557212287","2.4007209447928","2.20644624904329","2.8240296786374","3.56442901244333","3.76268812869054","3.1032987195808","2.62427529393431","3.44224332091619","2.9758897895568","5.0990220884964","8.34559547205246","6.98100462571389","7.78003468926727","5.7602645690886","","5.96424506943992","3.85891245914076","1.66789173892205","2.53504698999447","1.22406996338362","0.461960395565849","0.353275593210375","0.361966375722177","0.364544288639558","0.291765014595587","0.63812295721637","0.792574625878535","0.792222436462398","1.13518534780231","0.778697041386536","0.817946595802778","1.00382336570053","1.17793527461763","1.17146506354672","0.95733398488614","",
"Greece","GRC","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","242101200","267482900","286669630","292161880","281585440","250520560","273284990","286873600","349516700","317766800","318014730","534814270.994878","1125644543.55379","1291978636.34366","1454967385.07359","1291435721.84633","1268118820.87712","1476777090.22437","2157055983.29951","3292536813.64208","3606607178.04871","2553564855.57045","2630216481.26957","2380722491.85029","2220066693.69714","2216191386.64323","2811792216.69664","4299295460.50873","5012214144.75986","4584865249.954","4721071253.78782","6400005237.09394","5937644102.6132","9135322990.04867","15809339689.2247","16118557930.3879","18782300412.3394","13652307050.7874","18501070728.0752","19352094677.8738","14594006578.5544","6244166654.25855","9431530975.46333","5801377074.94914","2707782609.03229","2287009892.67273","2849953559.42375","3647605325.12089","3489670238.03477","5486122597.5994","6352405963.38906","6743416891.38218","7255024354.91008","5763071364.05671","6236284818.73247","6027606781.10376","6851247713.21209","7803722132.38225","7578500698.89502","",
"Greece","GRC","Bank liquid reserves to bank assets ratio (%)","FD.RES.LIQU.AS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
