ARG,10.123762606796111,8.331367908571428,99.6416435623169,\N,\N,11.528500700860459,4.71820653181555,0.8281994252004942,8318.742857142857,20.35634994506835,27.33539962768555,5863125.0,2010
AUS,\N,\N,\N,\N,\N,8.505441646674893,3.6715140835089026,2.9663891097104567,\N,\N,\N,\N,1960
AUS,\N,\N,\N,3.897028088569641,3.368344044685366,7.658699913867996,9.815272349510044,2.419650523458127,\N,11.7273998260498,14.5073003768921,\N,1970
AUS,\N,\N,\N,2.500744991004468,2.2251437455415735,8.710594905470417,19.828219040616332,2.3614198889586335,\N,14.162660121917707,14.376439952850339,\N,1980
AUS,16.74967132239043,\N,100.0,4.406710958480833,3.457828032970428,5.712319514722515,20.54066482611664,2.028676785782927,\N,16.763209915161138,15.05304994583131,4167000.0,1990
AUS,16.54647696653345,8.016301082999998,100.0,4.8066,1.8426133333333332,11.058334682891001,25.0324307084457,1.841231586263121,32506.471428571436,11.814589977264415,10.541769886016858,5234000.0,2000
AUS,16.155633627899014,8.871673317142857,100.0,1.8092033333333335,1.2794033333333334,14.170127361622017,28.6005681274403,1.8548179961226101,48301.65714285715,13.114244249131922,11.350144492255323,6941375.0,2010
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1960
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1970
BGR,\N,\N,\N,\N,\N,\N,\N,4.39627074963996,\N,\N,\N,\N,1980
BGR,30.26846244237551,\N,100.0,2.83324247598648,4.98016494512558,28.43415275239236,6.82860151261165,2.7257195655433635,\N,\N,\N,2876000.0,1990
BGR,32.88234879498732,6.669952183999999,100.0,2.6823271428571434,3.400972857142857,9.35383563749071,10.729040457094289,2.4224699534572465,2117.714285714286,24.1860997941759,21.265711148579932,4474700.0,2000
BGR,34.89867348032936,7.804071332857142,100.0,6.1476820000000005,6.172074,18.528261540032354,11.458016228737261,1.5159297341509377,2649.7000000000003,21.983133316040032,20.292577849494087,7169875.0,2010
CHL,\N,\N,\N,\N,\N,6.303443485180604,0.04085072864461011,2.831337870698985,\N,\N,\N,\N,1960
CHL,\N,\N,\N,\N,\N,13.560637035688881,0.9642305584636617,6.353757328792631,\N,\N,\N,\N,1970
CHL,\N,\N,\N,\N,\N,16.08521104984173,0.9104383464952421,6.411881574971325,\N,16.232500314712524,19.8125,\N,1980
CHL,20.87327693725368,\N,95.31882978779296,\N,\N,11.431313000993665,0.33982698959403473,2.699753228701701,\N,14.550000190734876,20.726749897003174,1605000.0,1990
CHL,21.54231334603311,6.843561427,98.27343338188477,2.85614,3.7526999999999995,20.71012262500381,2.0060803822257958,2.554869696261271,3065.1857142857143,20.14066632588705,29.87700017293297,2053300.0,2000
CHL,23.04325757533683,7.521044174285714,99.7685249954834,3.0674062500000003,3.5889162499999996,18.92105222403357,0.9401446599003263,2.0143543216366155,5584.3,15.643320083618141,19.968099975585936,4163875.0,2010
CUB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1960
CUB,\N,\N,\N,4.37095006306966,5.650149981180831,\N,\N,\N,\N,\N,\N,\N,1970
CUB,\N,\N,\N,6.772742986679077,7.560658097267151,32.4206620070507,\N,\N,\N,\N,\N,\N,1980
CUB,20.74162011173187,\N,\N,3.815171056985853,3.854260027408602,16.6899382803145,1.26890945289069,\N,\N,\N,\N,1169000.0,1990
CUB,25.00298049898716,8.619217002000001,96.81438446044922,1.96116875,2.47639125,19.443992642749894,1.1235616064806804,3.38096005154639,1062.7571428571428,3.51999998092651,3.49000000953674,2024800.0,2000
CUB,29.4287147083896,11.263780997142858,98.7738733291626,3.079283333333333,3.3486511111111117,\N,\N,3.30325170595616,1412.0142857142857,6.40999984741211,5.59000015258789,3239125.0,2010
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1960
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1970
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1980
CZE,34.06703747057803,\N,100.0,\N,\N,8.38471723518601,4.228742600798625,1.9337685598308574,\N,8.233499944210054,9.800537705421448,4801400.0,1990
CZE,34.248002287618405,6.298924008,100.0,\N,\N,8.874308566599383,3.006393778315246,1.6413134453115863,8866.4,16.017890071868884,15.82923030853272,5819000.0,2000
CZE,34.483339581690515,7.255075075714286,100.0,0.7767774999999999,0.6275875,7.816573480016463,2.8150332231979256,1.0452549845571064,14725.828571428574,13.882788870069712,14.86367755466037,8104000.0,2010
DNK,\N,\N,\N,\N,\N,11.27190536224805,1.1815856901444637,2.7343040806760888,\N,\N,\N,\N,1960
DNK,\N,\N,\N,\N,\N,15.036461983961171,2.952509313073936,2.252307143855067,\N,\N,\N,\N,1970
DNK,\N,\N,\N,2.1237866679827375,1.9088333182864714,15.413233264116716,3.6194143191331904,2.2014697138133927,\N,10.619728497096464,12.79068592616491,\N,1980
DNK,13.25330924944239,\N,100.0,2.0785486016954695,2.079508577074323,4.335107446494421,3.312051185763674,1.7591095662715261,\N,9.749588807423908,11.314433415730791,2094750.0,1990
DNK,13.47914228904593,9.093646428,100.0,1.2489716666666666,0.8563733333333334,5.622469369942084,7.882652223407531,1.408994074363926,8575.714285714286,8.44134452607897,7.879266632927784,6642800.0,2000
DNK,14.298953485431657,10.241824445714286,100.0,0.6531483333333333,0.503195,7.671655936358641,6.558063588526244,1.2256845274566088,12751.342857142856,13.463899824354366,11.226999918619796,9763875.0,2010
FRA,\N,\N,\N,\N,\N,14.46230938271785,3.1834267555429037,5.471658138795254,\N,\N,\N,\N,1960
FRA,\N,\N,\N,2.0713675171136856,2.6903274953365326,18.222839434991357,2.6302943488699637,3.822833632265234,\N,\N,\N,\N,1970
FRA,\N,\N,\N,3.2300919771194456,2.8106379926204683,19.33464973152821,3.311230271281179,3.719508148830664,\N,19.477728843688958,26.174271719796327,\N,1980
FRA,27.064955780874033,\N,100.0,1.5650516586999093,1.587078293319794,8.022873721966363,2.4303866810851518,3.0172804975826226,\N,23.4247890048557,28.272799809773776,66457200.0,1990
FRA,28.857274326154645,10.182208228,100.0,3.011245714285714,2.73668,12.212746552770549,3.419434477038547,2.412532651902968,61375.68571428571,18.94163017272949,20.474169921875,76862400.0,2000
FRA,30.614164806902583,11.396009607142858,100.0,0.8050942857142857,0.4738271428571429,13.236437832186606,3.5513024686281143,2.280454083037126,72652.12857142856,23.545388539632146,22.773088667127823,82557000.0,2010
BRA,\N,\N,\N,\N,\N,16.97790362135646,0.2424201445262864,2.621359746179064,\N,\N,\N,\N,1960
BRA,\N,\N,\N,\N,\N,24.0511692197195,1.4774766766557863,2.082237999922838,\N,\N,\N,\N,1970
BRA,\N,\N,\N,\N,\N,41.691329101959965,4.428060559514368,1.523746700430826,\N,5.675999927520754,6.665999984741211,\N,1980
BRA,64.04068930108853,\N,91.4878824116211,\N,\N,16.900434596671747,1.2516881047149047,1.8195069205471293,\N,11.07703739404677,16.833262383937843,3486400.0,1990
BRA,60.95145570665244,7.8814637770000004,97.10047962880857,4.136896666666666,4.2063266666666665,16.80401843619927,6.031048892641834,1.599506594143439,27329.071428571428,14.218544430202911,23.16613303290472,4805100.0,2000
BRA,59.2842426664306,10.548616372857143,99.54134408752442,3.60621,4.2696,16.322055392453056,9.218617782381221,1.3999667832751723,49632.47142857143,21.810475349426273,29.54982471466065,5994500.0,2010
