"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Bulgaria","BGR","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","30.9666162614866","36.6036379322741","35.1959466446076","33.5822046916611","35.0883618716235","31.7904728595841","32.4400560077621","31.0667838264721","34.0870150292997","31.3712758216437","21.9794406771446","26.8577745025792","14.0488047808765","7.65406490465037","8.77530441400305","26.6976890921997","11.542187572081","21.6930852163952","25.1051162932155","14.6712402031551","13.1295698193198","11.358004617736","11.8750406730126","11.2127888394711","11.6070380370979","12.4023064886069","14.3425950457637","14.8052439178117","17.1653432917468","20.1164882532106","20.1911696065201","21.9269678921235","18.6495921521592","20.59411649022","20.5073069392044","21.3451394972859","23.1894188887708","23.2762451443699","22.6048016544777","",
"Bulgaria","BGR","Gross domestic savings (current LCU)","NY.GDS.TOTL.CN","","","","","","","","","","","","","","","","","","","","","7986600","10182400","10211400","10012400","11112800","10362200","11167100","11349100","13070700","12416500","9976600","36446000","28210000","22877999.9999999","46123000.0000001","338500000","250200000","4090600000","6603700000","3648400000","3666800000","3492700000","4014499999.99999","4076599999.99999","4745700000.00001","5785800000","7633000000.00001","9396000000.00001","12488800000","14682200000","15097200000","17708000000","15300200000","16859600000","17176100000","18906500000","21828200000","23518900000","24396300000","",
"Bulgaria","BGR","Gross domestic savings (current US$)","NY.GDS.TOTL.CD","","","","","","","","","","","","","","","","","","","","","6143538461.53846","7273142857.14286","6807600000","5562444444.44444","6173777777.77778","5453789473.68421","6568882352.94118","8730076923.07692","7688647058.82353","6898055555.55556","4534818181.81818","2939193548.38709","1454123711.34021","828913043.478259","850977859.778599","5037202380.95238","1406408094.43507","2432130328.79482","3751249715.97364","1985307721.60853","1726934488.76748","1598709204.92516","1932835820.89552","2352744271.94551","3012951558.6312","3675624166.1902","4895145257.48734","6575227431.77047","9339515405.32456","10437335608.161","10218762691.2143","12590117312.4778","10052693823.9159","11441096634.0934","11651132817.7995","10715540693.7202","12346266968.3258","13551656583.1173","14723174411.5872","",
"Bulgaria","BGR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","1.83541596930899","1.96250166352563","2.0399767153897","1.5027256810773","1.29811826656834","1.67763108108535","0.82775114670818","0.565559365806579","2.97265461907447","2.73140548912817","1.12103658396347","1.67640890813903","1.59688000865955","1.26480172905099","1.68255346944146","1.75084461339064","2.02872195768226","1.72143668625019","0.862239606542386","1.11771753304063","1.38221734250645","1.26543621378789","0.930200425559077","0.891680724069985","1.88303312414926","1.73819721160573","2.85837481373095","2.54908953001198","2.73678106602091","1.5624518243225","2.52354215450287","2.8465100481093","2.32899917334333","1.7915981364744","1.58200628485943","1.48135809986444","1.34041866395516","1.42573117526682","","",
"Bulgaria","BGR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0.101652106228459","0.0780311152547768","0.0441069442903987","0.0760457469439986","0.100724297969376","0.159433114591859","0.0553150052935613","0.0660956374372141","0.0451789392218404","0.0845859341314821","0.0996543669592018","0.0264031922905077","0.0263968526901421","0.0222120702531985","0.0249197652662157","0.0193999529434837","0.0330316658441646","0.0149815680294766","0.00371606233692133","0.0147468731278114","0.0705531206081362","0.0183504725942416","0.0203976866678132","0.0158936292477489","0.0282829774495934","0.0360101115061959","0.0375692271624543","0.0315650791508048","0.036193126514146","0.0200125263912611","0.0295614068722966","0.0395970866069745","0.0408885803942005","0.0357311089670267","0.0315613482044174","0.0105290746228843","0.00679084240811391","0.008284752010467","","",
"Bulgaria","BGR","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9296.94200583915","8596.50399033212","8057.39454715674","8001.70074570231","8174.88625789851","8446.23926058442","8549.73832522372","8508.28792137145","9109.05998091288","8390.06511240394","8833.43687448384","9350.77579298186","10123.359412882","10729.9999945868","11507.0417772991","12419.9151254798","13374.9029906954","14463.1673919163","15442.1347998764","14984.5899413924","15283.2747066107","15676.1333354642","15772.0792812583","15938.9336151633","16324.3374794387","16999.1064013733","17792.678144811","18606.213924388","19320.7512338619","",
"Bulgaria","BGR","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7493.20689874429","7162.974000793","6866.76555823056","6980.86991184109","7284.25536089913","7683.85368541215","6779.30803153646","5696.76527716269","6141.21257729053","5767.16792589208","6377.83747429957","6908.95605518324","7726.40097711078","8343.13885383018","9122.84955375309","10211.2798788526","11313.5508143539","12800.8166750994","14328.9898581008","14146.1068964246","14934.132741045","15676.1333354642","16208.2204291165","16571.028761691","17534.3032559292","18186.4872278588","19500.3294529732","20948.1942754245","21960.3699424605","",
"Bulgaria","BGR","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","4762.85540823345","4979.61982729504","5080.82035046538","5242.01043699491","5407.38576842224","5552.57155617843","5787.73635823652","6129.13249820902","6792.31020261103","6646.1606953362","6150.14392158828","5686.7878416198","5330.15437408462","5293.31162576265","5407.87788039473","5587.38421904084","5655.8512636757","5628.43085499301","6025.85558109415","5550.22371015894","5843.5244692523","6185.75622707151","6696.8383066266","7098.14519698014","7612.17645519032","8216.06346125825","8847.81020236489","9567.72247976167","10215.3322475453","9912.65565469438","10110.2425915737","10370.12773518","10433.5982155763","10543.9762481392","10798.929891148","11245.3052671702","11770.2714798434","12308.4443679411","12781.1274596339","",
"Bulgaria","BGR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","4.55114422929729","2.03229416461932","3.17252088070306","3.1548073666586","2.68495339474475","4.23524126936128","5.89861249444547","10.8200908463929","-2.15169070485979","-7.4632076545484","-7.53406889133126","-6.27126380423573","-0.691213532221596","2.1643587744671","3.3193489686016","1.22538636955616","-0.484814882930209","7.06102173661034","-7.89318403891862","5.2844853542843","5.85659835292871","8.26224087716822","5.99248289982523","7.24176871485913","7.93317140797711","7.68916579193385","8.1366152859423","6.76869306309271","-2.96296376384251","1.99327953842283","2.57051342984499","0.612051095387244","1.05790955605502","2.41800281989239","4.13351489936093","4.66831446724521","4.57230650133613","3.84031545793022","",
"Bulgaria","BGR","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","3223.80899433698","3370.52919134631","3439.02825941883","3548.13214904218","3660.06888345894","3758.34002719537","3917.51479507007","4148.59381224382","4597.47543157644","4498.55198005699","4162.81570433754","3849.18630135359","3607.79367407921","3582.85611598934","3660.40197671228","3781.90349197295","3828.24642187336","3809.68651346487","4078.68930627734","3756.75085295718","3955.27580157865","4186.92041902769","4532.8538693831","4804.48436237995","5152.41400784508","5561.16384273605","5988.77095056511","6476.05420316886","6914.39843478088","6709.52731467062","6843.26694975885","7019.17404574254","7062.13497737665","7136.84597816382","7309.4151151672","7611.55087800877","7966.88200882858","8331.15227287203","8651.09480143084","",
"Bulgaria","BGR","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","2.91044384522546","3.12874074202375","3.25350601634524","3.33506418197043","3.53443081712893","3.63764622851708","3.84272637796264","4.0719917684712","4.26936820641131","4.45863747232728","5.2063656068295","15.7199062551442","23.5124290353206","35.2796219875257","62.2483964464882","150.831536317757","259.206636608247","2268.59308658206","3185.76744026065","3028.72229930393","3418.26340987681","3839.48742574423","4313.57732730003","4675.90623519757","5298.32081960798","6091.02631528095","7001.57163076228","8411.02148107878","9710.41810670611","9804.07802168678","10110.2425915737","10990.1191128104","11229.3536391469","11268.3832258677","11594.2301830387","12339.8315768298","13205.9975684017","14279.7140792603","15364.7467560793","",
"Bulgaria","BGR","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","2238.80295786574","2234.81481573125","2169.00401089683","1852.81343442802","1963.57267618274","1914.55064658793","2260.4272811545","3132.30136036246","2511.39306259489","2477.0208179596","2366.52982128614","1267.73437541485","1211.98087810931","1278.24717346108","1148.4943993817","2244.51690949043","1457.03561893337","1348.82756797792","1809.68384472884","1648.10485895626","1609.88245178581","1757.44377980694","2076.83068237844","2698.62424839705","3363.79964421813","3869.52945510511","4490.20177692701","5885.94925197955","7261.75449200277","6969.55855668357","6843.26694975885","7813.80669236432","7378.02473005713","7646.83986554542","7864.76067225524","6993.78348267387","7469.45563823624","8228.0115697265","9272.62930360848","",
"Bulgaria","BGR","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","0.0262358510822603","0.0156957690701976","0.0039349344908926","0.0162703245300738","0.0131912783924055","0.0174134464964375","0.0158455826480277","0.0057990895062211","0.000594454713541408","0.000657832882184471","0.00148003677183809","0.00156555311260683","0.00103335654477972","0.00945858660261893","0.00761351101319375","0.0047223642481977","0.00619122499512024","0.00559803493911411","0.00130445102722105","0.00075620906067238","0.0120347173883693","0.0014219783613039","0.000525165975095336","0.00250381009517915","0.0436913617543219","0.0733262220901358","0.117310325598673","0.0667197328046638","0.0246791380463525","0.00209296560396389","0.0111955322081551","0.096050179766923","0.100528798192475","0.0657078448518865","0.0311395153016713","0.0148896303454528","0.00578925891705235","0.00615445780113843","","",
"Bulgaria","BGR","GDP, PPP (constant 2011 international $)","NY.GDP.MKTP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81053427223.1454","74208177361.5113","68811470845.4243","67792913249.9233","69025396033.2156","70999653122.5031","71499973959.3774","70721467766.0181","75211558923.5617","68887669973.4665","72170698615.6754","74891691136.1543","79338397579.6214","83429258667.9103","88798230409.5686","95123782188.4263","101662931880.142","109129486522.587","115701136958.297","111551925697.069","113028971136.935","115193369520.725","115229044755.994","115798185691.527","117926001842.542","122019432757.1","126823042719.503","131656583599.632","135713129948.912","",
"Bulgaria","BGR","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65327943280.0464","61833420386.3035","58643304016.8405","59144114905.4001","61505273006.9897","64590988897.7715","56694173468.142","47351900363.8152","50706678031.1963","47352047384.3597","52108029153.0731","55334810117.7224","60553048408.1745","64870632794.9349","70399752807.375","78207906676.2954","85994548638.0222","96586488489.6612","107360830580.201","105309886462.34","110446857165.539","115193369520.725","118415443134.437","120390429621.992","126666719594.031","130542441643.186","138994877282.151","148228312438.607","154254381915.75","",
"Bulgaria","BGR","GDP (constant LCU)","NY.GDP.MKTP.KN","","","","","","","","","","","","","","","","","","","","","42206209900","44274382500","45307997000","46862199900","48453848100","49754078400","51847532000","54986648000","61004767300","58997782400","53618732100","49090439700","45520392500","44846592900","45661909000","46967926100","47298900000","46783900000","49754200000","45570800000","47742600000","49542600000","52484200000","55190400000","58742100000","62926600000","67252400000","72191700000","76539000000","73794200000","74771300000","76203100000","76226700000","76603200000","78010800000","80718700000","83896400000","87093900000","89777400000","",
"Bulgaria","BGR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","4.90016185983096","2.33456559219091","3.43030591266262","3.39644362278435","2.68344073997291","4.20760200434142","6.05451383876866","10.9446920641535","-3.28988206795438","-9.11737709653305","-8.44535523808105","-7.27238790651938","-1.48021482899122","1.81801124071566","2.86018944148833","0.704680677821131","-1.08882024740534","6.34897902911045","-8.40813438865463","4.76577106392688","3.77021779291451","5.93751640002745","5.15621844288377","6.43535832318665","7.12351107638302","6.87435837944525","7.3444219091066","6.02188340210856","-3.58614562510616","1.32408780093829","1.91490585291416","0.0309698686798754","0.493921421234305","1.8375211479416","3.47118604090714","3.9367581489791","3.81124815844305","3.08115723374425","",
"Bulgaria","BGR","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","28567896236.6319","29967769392.1754","30667386625.1523","31719371801.814","32796702382.564","33676782455.6654","35093767429.2676","37218524434.8179","41291977325.0305","39933519967.5105","36292630364.1532","33227588804.6568","30811149654.799","30355078448.626","30906937186.95","31790934141.0586","32014958711.2495","31666373358.603","33676864762.4205","30845268715.3107","32315283606.3355","33533640178.6923","35524705563.8283","37356436983.8906","39760457560.5794","42592798158.9278","45520779748.2063","48864017869.2297","51806552050.9002","49948693651.0085","50610058210.3696","51579193177.2032","51595167185.5963","51850006768.6476","52802761608.2307","54635643698.3891","56786516853.9326","58950791931.772","60767158521.7273","",
"Bulgaria","BGR","GDP: linked series (current LCU)","NY.GDP.MKTP.CN.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39579199.9999999","45390600","135700000","200800000","298900000","525600000","1267900000","2167700000","18856700000","26304200000","24867700000","27927800000","30751000000","33806200000","36356700000","40886400000","46651000000","53219100000","63464000000","72755900000","72985900000","74771300000","80759000000","82040400000","81866100000","83756000000","88575200000","94130000000.0001","101042500000","107925300000","",
"Bulgaria","BGR","GDP (current LCU)","NY.GDP.MKTP.CN","","","","","","","","","","","","","","","","","","","","","25791000","27818000","29013000","29814600","31670900","32595300","34423800","36531300","38345100","39579200","45390600","135700000","200800000","298900000","525600000","1267900000","2167700000","18856700000","26304200000","24867700000","27927800000","30751000000","33806200000","36356700000","40886400000","46651000000","53219100000","63464000000","72755900000","72985900000","74771300000","80759000000","82040400000","81866100000","83756000000","88575200000","94130000000","101042500000","107925300000","",
"Bulgaria","BGR","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","19839230769.2308","19870000000","19342000000","16563666666.6667","17594944444.4444","17155421052.6316","20249294117.6471","28101000000","22555941176.4706","21988444444.4444","20632090909.0909","10943548387.0968","10350515463.9175","10829710144.9275","9697416974.16974","18867559523.8095","12184935356.9421","11211546465.3071","14942172233.5833","13531969309.4629","13153016530.8718","14075616789.4905","16276456427.5397","20982685981.4163","25957970922.4811","29636617749.8253","34130122490.8613","44411476557.0329","54409138498.3548","51884481410.3931","50610058210.3696","57418414504.0882","53903022339.0276","55555171009.772","56814543481.2102","50201314894.5817","53240950226.2443","58220973782.7715","65132951116.4756","",
"Bulgaria","BGR","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0.558820809305452","0.345230479145197","0.352060678258945","0.346012308828418","0.386029368936764","0.498920265015982","0.133536264009973","0.163186277790566","2.45227813597921","2.15474975624509","0.382673061442149","0.672598962404603","0.676933557179072","0.603680551010841","1.16915132707707","1.18959724877879","1.30486867533384","1.22634505477058","0.51102720631715","0.565653322182843","0.733681632310258","0.528063812902512","0.484390508271333","0.457493018619074","0.799587677621229","0.985052000610987","2.084882116903","1.75277392332309","1.32078317018163","1.0596371672205","1.65825454205923","1.54479589588158","1.59848961879525","1.33126074586495","1.18495380018148","1.08513984427829","0.970235588866359","1.04938900566446","","",
"Bulgaria","BGR","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","","","","","","","","","","","0.670174522056164","0.549378927070905","0.45809373886564","0.47601435223757","0.48496204560263","0.574528867264303","0.500018493909675","0.301033066413315","0.422288180744173","0.421658870202805","0.394527079990621","0.608133455391864","0.6356463089462","0.605782301913261","0.446538388817194","0.395140590246469","0.581657039446223","0.442302814442145","0.295945948357763","0.527692599712811","0.4640713449117","0.329979014601152","0.322902357640114","0.3165803269837","0.333343308751806","0.291603476642826","0.304793226155655","0.278577395573999","0.272825786385556","0.198478469343625","0.24250591047579","0.282852626839452","0.261926443996703","0.243675490143633","0.224408345963596","0.25023047011872","0.246185774912313","0.212611151780202","","",
"Bulgaria","BGR","Gross value added at basic prices (GVA) (constant LCU)","NY.GDP.FCST.KN","","","","","","","","","","","","","","","","","","","","","39625729400","41546960300","43567803400","44040800600","47293979600","46842216000","50763291600","51334201200","56214844000","56169006400","49957062700","43052361500","39930128700","39339027100","40054262100","46569200000","51377400000","41955200000","43267300000","39217100000","40788400000","42333100000","45591400000","47398500000","49706100000","52990900000","56763000000","60987200000","64695900000","63957100000","65022500000","66390700000","65866000000","65874300000","67266100000","69193500000","71565500000","74553200000","76770000000","",
"Bulgaria","BGR","Gross value added at basic prices (GVA) (constant 2010 US$)","NY.GDP.FCST.KD","","","","","","","","","","","","","","","","","","","","","26821259916.0688","28121673412.7521","29489510897.5227","29809666034.9262","32011628265.8725","31705845404.0883","34359883308.515","34746311899.2825","38049847028.5637","38018821172.3298","33814175375.6599","29140626438.3376","27027297075.9442","26627201231.8939","27111318600.2437","31521050494.1113","34775551644.7814","28397996480.3032","29286110735.0751","26544673074.3198","27608230675.511","28653783674.0219","30859212129.4165","32082374441.5866","33644307567.348","35867672938.9468","38420874509.273","41280086638.6896","43790374983.0784","43290307296.6021","44011439014.4849","44937525382.4286","44582374441.5866","44587992419.1147","45530052795.4515","46834641938.5407","48440165155.002","50462434005.6857","51962907811.0194","",
"Bulgaria","BGR","Gross value added at basic prices (GVA) (current LCU)","NY.GDP.FCST.CN","","","","","","","","","","","","","","","","","","","","","25451700","27141300","29034600","29783300","31620300","32444500","33838400","37743200","40226200","40796600","47308000","123274000","180298000","262766000","452663000","1170000000","1986100000","17196300000","23538300000","22067300000","24511800000","27053900000","30076700000","31664000000","34943700000","39661700000","44859600000","53854100000","61193700000","63359800000","65022500000","70624800000","70988700000","70470700000","72731700000","76550300000","81217600000","87634200000","93512900000","",
"Bulgaria","BGR","Gross value added at basic prices (GVA) (current US$)","NY.GDP.FCST.CD","","","","","","","","","","","","","","","","","","","","","19578230769.2308","19386642857.1429","19356400000","16546277777.7778","17566833333.3333","17076052631.5789","19904941176.4706","29033230769.2308","23662470588.2353","22664777777.7778","21503636363.6364","9941451612.90323","9293711340.20618","9520507246.37681","8351715867.15867","17410714285.7143","11164137155.7055","10224329627.2073","13370995228.3572","12008107961.0383","11544200065.9351","12383347828.0771","14480837746.7501","18274369481.1566","22185067614.7546","25196429705.8637","28769063041.1082","37686564030.7908","45762563565.6596","45041444515.5328","44011439014.4849","50213153217.2058","46641721419.1853","47822136264.9294","49336385836.3858","43386023577.4201","45937556561.086","50495073465.86","56435063367.5317","",
"Bulgaria","BGR","Discrepancy in expenditure estimate of GDP (constant LCU)","NY.GDP.DISC.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bulgaria","BGR","Discrepancy in expenditure estimate of GDP (current LCU)","NY.GDP.DISC.CN","","","","","","","","","","","","","","","","","","","","","-2075900","0","-9E-10","144200","0","100","0","0","-9E-10","-4E-09","-300.0000000009","-19000.00000003","-26999.99999998","-5E-08","48000.000000115","-7700000.00000006","-19400000.0000008","-175500000","-155900000","-175299999.999998","-197000000","-235799999.999997","-262500000.000005","-281200000.000009","-314999999.999997","-366299999.999996","-389400000","9000000.000006","-34500000.000004","-161400000","364600000","77000000.000001","-168600000.000016","-53299999.999992","-101200000.000002","-757600000.000016","-962000000.000023","-1265400000","-1769400000","",
"Bulgaria","BGR","GDP deflator: linked series (base year varies by country)","NY.GDP.DEFL.ZS.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0670859113511356","0.0846543702587851","0.27642856904376","0.441120976713898","0.6664943325048","1.15106882631648","2.69950177766099","4.58298184524376","40.3059599563098","52.8683005655804","54.5693733706672","58.496604709421","62.0698146645513","64.4121468937318","65.8750434858236","69.6032317537167","74.1355801838968","79.1333840874081","87.910383049575","95.0572910542339","98.9046564635162","100","105.978628166046","107.626855157051","106.870339620277","107.364621308844","109.733184503715","112.19790122103","116.015587773656","120.214330109805","",
"Bulgaria","BGR","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.2871319536603","28.2969904804196","28.2969904804196","",
"Bulgaria","BGR","Marine protected areas (% of territorial waters)","ER.MRN.PTMR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.103059545","8.10330994468942","8.10330994468942","",
"Bulgaria","BGR","Terrestrial protected areas (% of total land area)","ER.LND.PTLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.69","34.7035801172141","34.7035801172141","",
"Bulgaria","BGR","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","","2620.75895681813","","","","","2527.00708741254","","","","","2448.63692544484","","","","","2385.22983904355","","","","","2354.93145635578","","","","","2340.78248345652","","","","","2458.96917202058","","","","","2526.44708873893","","","","","2679.54173711628","","","","","2783.17551844596","","","","","2874.39391351195","","2907.00169353613","","","","","",
"Bulgaria","BGR","Renewable internal freshwater resources, total (billion cubic meters)","ER.H2O.INTR.K3","","","21","","","","","21","","","","","21","","","","","21","","","","","21","","","","","21","","","","","21","","","","","21","","","","","21","","","","","21","","","","","21","","21","","","","","",
"Bulgaria","BGR","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","67.5238095238095","","","","","67.0952380952381","","","","","35.6857142857143","","","","","","","","","","31.3761904761905","","","","","29.5333333333333","","","","","27.2142857142857","","27.2142857142857","","","","","",
"Bulgaria","BGR","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","14.18","","","","","14.09","","","","","7.494","","","","","","","","","","","","6.589","","","","","6.202","","","","","5.715","","","5.629","","","","",
"Bulgaria","BGR","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.65","41.84814","","","","",
"Bulgaria","BGR","Annual freshwater withdrawals, industry (% of total freshwater withdrawal)","ER.H2O.FWIN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.75","","","","","","","","","","","","72.48","","","","","","","","","","66.79","","","69.3","","","","",
"Bulgaria","BGR","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.564","","","","","","","","","","","","16.24","","","","","","","","","","16.59","","","15.98","","","","",
"Bulgaria","BGR","Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)","ER.H2O.FWAG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.69","","","","","","","","","","","","11.28","","","","","14.12","","","","","16.61","","","14.72","","","","",
"Bulgaria","BGR","Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","2.01466122966375","","","","","2.3901194077832","","","","","4.84289169524329","","","","","","","","","","","","5.39151700771412","","","","","7.87875167191708","","","","","9.02802575426007","","","9.70610120774366","","","","",
"Bulgaria","BGR","Total fisheries production (metric tons)","ER.FSH.PROD.MT","8700","8100","9600","7500","13700","21183","27375","44881","61484","84473","94201","100704","111017","102010","118559","158121","167144","137997","99028","86107","125187","106673","115618","121126","115567","100223","109452","111652","118018","102966","57103","57854","32148","21555","12685","12627","13581","16674","23198","18336","12317","11612","17316","16500","10741","8579","10801","12935","14021","15700.54","18689.62","15150.18","15556.06","21821.65","19859.8","22365.55","24376.16","","","",
"Bulgaria","BGR","Capture fisheries production (metric tons)","ER.FSH.CAPT.MT","7800","7200","8600","6700","9600","16083","22975","38081","55584","78673","88601","95404","106417","97110","112759","151933","160894","129863","91261","76065","113687","93953","100982","108207","100996","89663","97314","99005","105877","91351","49254","50056","24016","13658","6585","8012","8854","11237","18946","10556","8663","8674","15008","12035","8252","5434","7544","8903","8864","8978","10769","9623","9581","9670","8688","8829","8614","","","",
"Bulgaria","BGR","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","900","900","1000","800","4100","5100","4400","6800","5900","5800","5600","5300","4600","4900","5800","6188","6250","8134","7767","10042","11500","12720","14636","12919","14571","10560","12138","12647","12141","11615","7849","7798","8132","7897","6100","4615","4727","5437","4252","7780","3654","2938","2308","4465","2489","3145","3257","4032","5157","6722.538","7920.617","5527.175","5975.06","12151.65","11171.8","13536.55","15762.16","","","",
"Bulgaria","BGR","Pump price for gasoline (US$ per liter)","EP.PMP.SGAS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.46","","","0.66","","0.7","","0.68","","0.92","","1.05","","1.28","","1.51","","1.69","","1.49","","1.11","","","",
"Bulgaria","BGR","Pump price for diesel fuel (US$ per liter)","EP.PMP.DESL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.26","","","0.52","","0.58","","0.59","","0.89","","1.08","","1.37","","1.58","","1.68","","1.51","","1.09","","","",
"Bulgaria","BGR","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","8.99996618948076","9.14699995644028","9.30446804458685","9.47080053650931","9.63989715557062","9.81958194907759","9.97111063776867","10.0986062232243","10.2195886710517","10.3356440916785","10.4651776402444","10.6074519747505","10.7610480166041","10.9102609950833","11.0455371139491","11.2032210103223","11.3691013825385","11.5269071531112","11.7349244931264","11.9439062581436","12.1244682777871","12.3156291835998","12.5148234524708","12.7231245479454","12.9372450458274","13.1852887998913","13.3125165840214","13.2878864840879","13.2678969511146","13.4189451087601","13.65797807345","13.7886746474055","13.9322265942434","13.9856612946193","13.9353978656711","13.9000200688384","13.874341042131","13.8618813031847","13.857401657255","13.8381565152661","13.8095746331901","13.9891513972408","14.4526825466518","14.7384540868828","14.9979136591826","15.2612387145429","15.4921930235171","15.7114764109971","15.9568670845656","16.1963762769088","16.4419812377605","16.6884630081836","16.9283323259267","17.1331080099902","17.3067376824109","17.4943239689211","17.69525108792","17.9034693165452","18.1147333738029","",
"Bulgaria","BGR","Population in urban agglomerations of more than 1 million","EN.URB.MCTY","708061","726557","745562","765065","785106","805615","823420","839217","855339","871726","888449","905494","922889","940570","958614","977004","995774","1014850","1034320","1054162","1074414","1094997","1116004","1137414","1159265","1181474","1192558","1192104","1191649","1191196","1190742","1190289","1189835","1184909","1176648","1168445","1160287","1152209","1144176","1136199","1128266","1120411","1132680","1145963","1157368","1168854","1177565","1185484","1195578","1205730","1215983","1226323","1236765","1244740","1250228","1255741","1261286","1266840","1272418","",
